"","x","y","desc"
"477",-0.725978173094464,5.06170318061522,"hoop"
"478",-0.722571600730669,5.04902666391404,"hoop"
"479",-0.718943698184423,5.03641170715392,"hoop"
"480",-0.715095576714918,5.02386217440959,"hoop"
"481",-0.711028415036381,5.01138190971586,"hoop"
"482",-0.706743458957028,4.99897473589008,"hoop"
"483",-0.70224202099746,4.98664445336123,"hoop"
"484",-0.697525479988623,4.9743948390058,"hoop"
"485",-0.692595280649465,4.96222964499086,"hoop"
"486",-0.687452933144401,4.95015259762479,"hoop"
"487",-0.682100012620738,4.93816739621587,"hoop"
"488",-0.676538158726196,4.92627771193912,"hoop"
"489",-0.670769075106662,4.91448718671182,"hoop"
"490",-0.664794528884356,4.9027994320779,"hoop"
"491",-0.65861635011654,4.89121802810179,"hoop"
"492",-0.652236431234957,4.87974652227172,"hoop"
"493",-0.645656726466161,4.86838842841313,"hoop"
"494",-0.638879251232924,4.85714722561237,"hoop"
"495",-0.631906081536886,4.84602635715099,"hoop"
"496",-0.624739353322666,4.83502922945106,"hoop"
"497",-0.617381261823596,4.82415921103175,"hoop"
"498",-0.609834060889305,4.81341963147748,"hoop"
"499",-0.602100062295343,4.80281378041811,"hoop"
"500",-0.594181635035064,4.79234490652123,"hoop"
"501",-0.586081204593981,4.78201621649712,"hoop"
"502",-0.57780125220682,4.77183087411646,"hoop"
"503",-0.569344314097495,4.76179199924125,"hoop"
"504",-0.560712980702237,4.7519026668692,"hoop"
"505",-0.551909895876122,4.74216590619179,"hoop"
"506",-0.542937756083238,4.73258469966641,"hoop"
"507",-0.533799309570726,4.72316198210283,"hoop"
"508",-0.524497355526975,4.71390063976422,"hoop"
"509",-0.5150347432242,4.70480350948307,"hoop"
"510",-0.505414371145686,4.69587337779221,"hoop"
"511",-0.495639186097958,4.68711298007135,"hoop"
"512",-0.485712182308146,4.67852499970912,"hoop"
"513",-0.475636400506826,4.67011206728118,"hoop"
"514",-0.465414926996618,4.66187675974441,"hoop"
"515",-0.455050892706823,4.65382159964762,"hoop"
"516",-0.444547472234392,4.64594905435881,"hoop"
"517",-0.433907882871517,4.63826153530944,"hoop"
"518",-0.423135383620148,4.63076139725577,"hoop"
"519",-0.412233274193726,4.62345093755754,"hoop"
"520",-0.401204894006459,4.61633239547436,"hoop"
"521",-0.390053621150424,4.60940795147969,"hoop"
"522",-0.378782871360825,4.60267972659305,"hoop"
"523",-0.367396096969731,4.59614978173024,"hoop"
"524",-0.355896785848584,4.58982011707214,"hoop"
"525",-0.344288460339845,4.58369267145197,"hoop"
"526",-0.33257467617806,4.57776932176145,"hoop"
"527",-0.320759021400709,4.5720518823759,"hoop"
"528",-0.308845115249158,4.56654210459844,"hoop"
"529",-0.296836607060055,4.56124167612357,"hoop"
"530",-0.2847371751475,4.55615222052022,"hoop"
"531",-0.27255052567635,4.55127529673444,"hoop"
"532",-0.260280391526983,4.54661239861186,"hoop"
"533",-0.247930531151888,4.54216495444013,"hoop"
"534",-0.235504727424412,4.53793432651141,"hoop"
"535",-0.223006786480035,4.53392181070511,"hoop"
"536",-0.210440536550514,4.53012863609091,"hoop"
"537",-0.197809826791263,4.52655596455233,"hoop"
"538",-0.185118526102326,4.5232048904308,"hoop"
"539",-0.172370521943289,4.52007644019048,"hoop"
"540",-0.159569719142522,4.51717157210383,"hoop"
"541",-0.146720038701096,4.51449117595807,"hoop"
"542",-0.13382541659174,4.51203607278265,"hoop"
"543",-0.120889802553223,4.50980701459779,"hoop"
"544",-0.107917158880511,4.50780468418404,"hoop"
"545",-0.0949114592110775,4.50602969487323,"hoop"
"546",-0.0818766873077462,4.50448259036055,"hoop"
"547",-0.0688168358384294,4.50316384453805,"hoop"
"548",-0.055735905153134,4.50207386134942,"hoop"
"549",-0.0426379020586211,4.50121297466633,"hoop"
"550",-0.0295268385910844,4.50058144818612,"hoop"
"551",-0.0164067307872267,4.50017947535102,"hoop"
"552",-0.00328159745411431,4.50000717928893,"hoop"
"553",0.00984454106182359,4.50006461277569,"hoop"
"554",0.0229676641062606,4.50035175821889,"hoop"
"555",0.0360837519485371,4.50086852766332,"hoop"
"556",0.049188787012937,4.50161476281784,"hoop"
"557",0.0622787551093117,4.50259023510391,"hoop"
"558",0.0753496466626599,4.50379464572558,"hoop"
"559",0.0883974579412974,4.50522762576105,"hoop"
"560",0.101418192283234,4.50688873627565,"hoop"
"561",0.114407861320391,4.50877746845627,"hoop"
"562",0.127362486200271,4.51089324376726,"hoop"
"563",0.140278098804718,4.5132354141276,"hoop"
"564",0.153150742965386,4.51580326210943,"hoop"
"565",0.16597647567555,4.51859600115783,"hoop"
"566",0.178751368297885,4.52161277583168,"hoop"
"567",0.191471507767843,4.52485266206576,"hoop"
"568",0.204132997792257,4.52831466745378,"hoop"
"569",0.216731960042814,4.53199773155233,"hoop"
"570",0.229264535344022,4.53590072620574,"hoop"
"571",0.241726884855307,4.54002245589163,"hoop"
"572",0.254115191246887,4.54436165808712,"hoop"
"573",0.266425659869055,4.54891700365553,"hoop"
"574",0.278654519914509,4.55368709725353,"hoop"
"575",0.290798025573394,4.55867047775853,"hoop"
"576",0.302852457180666,4.56386561871625,"hoop"
"577",0.314814122355471,4.56927092880827,"hoop"
"578",0.32667935713214,4.57488475233948,"hoop"
"579",0.338444527082508,4.58070536974521,"hoop"
"580",0.350106028429166,4.58673099811799,"hoop"
"581",0.361660289149331,4.59295979175364,"hoop"
"582",0.373103770068985,4.59938984271662,"hoop"
"583",0.384432965946965,4.60601918142446,"hoop"
"584",0.395644406548642,4.61284577725109,"hoop"
"585",0.406734657708887,4.61986753914876,"hoop"
"586",0.417700322383988,4.62708231628865,"hoop"
"587",0.428538041692195,4.6344878987196,"hoop"
"588",0.439244495942573,4.64208201804507,"hoop"
"589",0.449816405651858,4.649862348118,"hoop"
"590",0.460250532548989,4.65782650575328,"hoop"
"591",0.470543680567016,4.66597205145777,"hoop"
"592",0.480692696822094,4.67429649017754,"hoop"
"593",0.490694472579229,4.6827972720621,"hoop"
"594",0.50054594420452,4.69147179324549,"hoop"
"595",0.510244094103572,4.70031739664382,"hoop"
"596",0.519785951645813,4.70933137276918,"hoop"
"597",0.529168594074428,4.71851096055959,"hoop"
"598",0.538389147401624,4.7278533482247,"hoop"
"599",0.547444787288957,4.73735567410714,"hoop"
"600",0.556332739912453,4.74701502755897,"hoop"
"601",0.565050282812258,4.75682844983334,"hoop"
"602",0.573594745726546,4.7667929349907,"hoop"
"603",0.581963511409452,4.77690543081961,"hoop"
"604",0.59015401643275,4.7871628397716,"hoop"
"605",0.59816375197106,4.79756201991002,"hoop"
"606",0.605990264570321,4.80809978587243,"hoop"
"607",0.613631156899307,4.81877290984631,"hoop"
"608",0.621084088483951,4.82957812255776,"hoop"
"609",0.628346776424253,4.8405121142729,"hoop"
"610",0.635416996093551,4.8515715358117,"hoop"
"611",0.64229258181995,4.86275299957383,"hoop"
"612",0.64897142754968,4.87405308057635,"hoop"
"613",0.655451487492202,4.88546831750277,"hoop"
"614",0.661730776746854,4.89699521376332,"hoop"
"615",0.667807371910841,4.90863023856596,"hoop"
"616",0.673679411668392,4.92036982799791,"hoop"
"617",0.679345097360896,4.9322103861173,"hoop"
"618",0.68480269353785,4.94414828605466,"hoop"
"619",0.690050528488443,4.95617987112381,"hoop"
"620",0.695086994753613,4.96830145594201,"hoop"
"621",0.699910549618428,4.98050932755876,"hoop"
"622",0.704519715584635,4.99279974659316,"hoop"
"623",0.708913080823228,5.00516894837926,"hoop"
"624",0.713089299606908,5.01761314411927,"hoop"
"625",0.717047092722285,5.03012852204408,"hoop"
"626",0.72078524786172,5.04271124858083,"hoop"
"627",0.724302619994661,5.05535746952716,"hoop"
"628",0.727598131718375,5.06806331123182,"hoop"
"629",0.730670773587973,5.08082488178117,"hoop"
"630",0.733519604425604,5.09363827219135,"hoop"
"631",0.73614375160875,5.10649955760558,"hoop"
"632",0.73854241133752,5.11940479849642,"hoop"
"633",0.740714848880857,5.13235004187247,"hoop"
"634",0.742660398801596,5.14533132248922,"hoop"
"635",0.744378465160291,5.15834466406363,"hoop"
"636",0.74586852169776,5.17138608049207,"hoop"
"637",0.747130111996277,5.18445157707137,"hoop"
"638",0.748162849619385,5.19753715172237,"hoop"
"639",0.748966418230257,5.21063879621581,"hoop"
"640",0.749540571688597,5.22375249740012,"hoop"
"641",0.749885134126037,5.23687423843063,"hoop"
"642",0.75,5.25,"hoop"
"643",4,5.25,"restricted"
"644",3.99938738200553,5.32000406170332,"restricted"
"645",3.99754971567252,5.38998668053269,"restricted"
"646",3.9944875638947,5.45992642018232,"restricted"
"647",3.99020186463672,5.52980185748069,"restricted"
"648",3.98469393064681,5.59959158895268,"restricted"
"649",3.97796544905472,5.66927423737561,"restricted"
"650",3.97001848085489,5.73882845832732,"restricted"
"651",3.96085546027518,5.80823294672414,"restricted"
"652",3.95047919403124,5.87746644334683,"restricted"
"653",3.93889286046677,5.94650774135245,"restricted"
"654",3.92610000858,6.01533569277026,"restricted"
"655",3.91210455693655,6.08392921497946,"restricted"
"656",3.89691079246919,6.15226729716706,"restricted"
"657",3.88052336916467,6.22032900676362,"restricted"
"658",3.86294730663819,6.28809349585514,"restricted"
"659",3.84418798859584,6.3555400075689,"restricted"
"660",3.82425116118552,6.42264788243154,"restricted"
"661",3.80314293123684,6.48939656469721,"restricted"
"662",3.78086976439055,6.55576560864396,"restricted"
"663",3.75743848311805,6.6217346848365,"restricted"
"664",3.73285626463162,6.68728358635326,"restricted"
"665",3.70713063868594,6.75239223497594,"restricted"
"666",3.6802694852717,6.81704068733967,"restricted"
"667",3.65228103220187,6.88120914104184,"restricted"
"668",3.62317385259145,6.94487794070773,"restricted"
"669",3.59295686223142,7.00802758401116,"restricted"
"670",3.56163931685782,7.07063872764822,"restricted"
"671",3.52923080931656,7.13269219326229,"restricted"
"672",3.49574126662508,7.19416897331854,"restricted"
"673",3.46118094693163,7.25505023692612,"restricted"
"674",3.42556043637307,7.31531733560621,"restricted"
"675",3.38889064583228,7.37495180900427,"restricted"
"676",3.35118280759602,7.43393539054453,"restricted"
"677",3.31244847191441,7.49225001302529,"restricted"
"678",3.27269950346298,7.549877814153,"restricted"
"679",3.23194807770838,7.6068011420137,"restricted"
"680",3.19020667717899,7.66300256047991,"restricted"
"681",3.14748808764134,7.71846485455148,"restricted"
"682",3.10380539418375,7.77317103562875,"restricted"
"683",3.05917197720825,7.82710434671625,"restricted"
"684",3.01360150833204,7.88024826755552,"restricted"
"685",2.96710794619975,7.93258651968549,"restricted"
"686",2.91970553220777,7.98410307142861,"restricted"
"687",2.871408786142,8.03478214280158,"restricted"
"688",2.82223250173029,8.08460821034887,"restricted"
"689",2.772191742111,8.13356601189769,"restricted"
"690",2.72130183521905,8.18164055123295,"restricted"
"691",2.66957836909078,8.2288171026907,"restricted"
"692",2.61703718708923,8.27508121566878,"restricted"
"693",2.56369438305117,8.32041871905313,"restricted"
"694",2.50956629635742,8.36481572555856,"restricted"
"695",2.45466950692794,8.40825863598252,"restricted"
"696",2.39902083014325,8.45073414337067,"restricted"
"697",2.34263731169373,8.49222923709296,"restricted"
"698",2.28553622235837,8.53273120682882,"restricted"
"699",2.2277350527146,8.57222764646053,"restricted"
"700",2.16925150778073,8.61070645787326,"restricted"
"701",2.11010350159276,8.64815585466087,"restricted"
"702",2.05030915171715,8.6845643657362,"restricted"
"703",1.98988677370126,8.71992083884471,"restricted"
"704",1.9288548754631,8.75421444398059,"restricted"
"705",1.86723215162223,8.78743467670404,"restricted"
"706",1.80503747777338,8.81957136135888,"restricted"
"707",1.74228990470475,8.85061465418946,"restricted"
"708",1.67900865256251,8.88055504635589,"restricted"
"709",1.61521310496356,8.90938336684666,"restricted"
"710",1.5509228030581,8.93709078528783,"restricted"
"711",1.48615743954405,8.96366881464784,"restricted"
"712",1.42093685263496,8.98910931383717,"restricted"
"713",1.3552810199834,9.01340449020202,"restricted"
"714",1.28921005256164,9.03654690191129,"restricted"
"715",1.22274418850146,9.05852946023605,"restricted"
"716",1.15590378689501,9.07934543172091,"restricted"
"717",1.08870932155871,9.0989884402465,"restricted"
"718",1.02118137476183,9.11745246898259,"restricted"
"719",0.953340630922058,9.13473186223105,"restricted"
"720",0.885207870269603,9.15082132715826,"restricted"
"721",0.816803962482061,9.16571593541636,"restricted"
"722",0.748149860291833,9.17941112465282,"restricted"
"723",0.679266593068117,9.19190269990796,"restricted"
"724",0.610175260375423,9.20318683489989,"restricted"
"725",0.540897025510585,9.21326007319654,"restricted"
"726",0.471453109020255,9.22211932927438,"restricted"
"727",0.401864782200857,9.22976188946357,"restricted"
"728",0.332153360583,9.23618541277917,"restricted"
"729",0.262340197402333,9.24138793163818,"restricted"
"730",0.192446677058866,9.24536785246227,"restricted"
"731",0.122494208566728,9.24812395616589,"restricted"
"732",0.0525042189963962,9.24965539852968,"restricted"
"733",-0.0175018530886069,9.24996171045905,"restricted"
"734",-0.0875025641985397,9.24904279812791,"restricted"
"735",-0.157476472485778,9.24689894300737,"restricted"
"736",-0.227402144312641,9.24353080177955,"restricted"
"737",-0.297258160816711,9.23893940613641,"restricted"
"738",-0.367023124471621,9.23312616246374,"restricted"
"739",-0.436675665641311,9.22609285141038,"restricted"
"740",-0.506194449125742,9.21784162734279,"restricted"
"741",-0.575558180696055,9.20837501768514,"restricted"
"742",-0.644745613617188,9.19769592214514,"restricted"
"743",-0.713735555155942,9.18580761182584,"restricted"
"744",-0.782506873072505,9.17271372822365,"restricted"
"745",-0.851038502093446,9.15841828211292,"restricted"
"746",-0.919309450364204,9.14292565231743,"restricted"
"747",-0.98729880587907,9.12624058436906,"restricted"
"748",-1.05498574288674,9.10836818905424,"restricted"
"749",-1.1223495282694,9.08931394084848,"restricted"
"750",-1.18936952789351,9.06908367623941,"restricted"
"751",-1.2560252129302,9.04768359193913,"restricted"
"752",-1.3222961661434,9.02512024298597,"restricted"
"753",-1.38816208814391,9.00140054073675,"restricted"
"754",-1.45360280360719,8.97653175074966,"restricted"
"755",-1.51859826745333,8.95052149055883,"restricted"
"756",-1.58312857098696,8.92337772734098,"restricted"
"757",-1.64717394799551,8.89510877547501,"restricted"
"758",-1.71071478080378,8.8657232939952,"restricted"
"759",-1.77373160628299,8.83523028393892,"restricted"
"760",-1.83620512181251,8.80363908558952,"restricted"
"761",-1.89811619119245,8.77095937561527,"restricted"
"762",-1.95944585050523,8.73720116410537,"restricted"
"763",-2.0201753139244,8.70237479150374,"restricted"
"764",-2.08028597946892,8.66649092544163,"restricted"
"765",-2.13975943470111,8.62956055747009,"restricted"
"766",-2.19857746236654,8.5915949996931,"restricted"
"767",-2.25672204597412,8.55260588130258,"restricted"
"768",-2.31417537531476,8.5126051450163,"restricted"
"769",-2.37091985191675,8.47160504341967,"restricted"
"770",-2.42693809443639,8.4296181352127,"restricted"
"771",-2.48221294398196,8.38665728136314,"restricted"
"772",-2.53672746936974,8.34273564116706,"restricted"
"773",-2.59046497231011,8.29786666821802,"restricted"
"774",-2.64340899252244,8.25206410628612,"restricted"
"775",-2.69554331277699,8.20534198510819,"restricted"
"776",-2.7468519638624,8.15771461609032,"restricted"
"777",-2.7973192294772,8.10919658792415,"restricted"
"778",-2.84692965104387,8.05980276211823,"restricted"
"779",-2.89566803244393,8.00954826844581,"restricted"
"780",-2.94351944467265,7.95844850031047,"restricted"
"781",-2.99046923041193,7.90651911003092,"restricted"
"782",-3.03650300851997,7.85377600404665,"restricted"
"783",-3.08160667843637,7.80023533804556,"restricted"
"784",-3.12576642450123,7.74591351201535,"restricted"
"785",-3.168968720187,7.69082716522009,"restricted"
"786",-3.21120033224183,7.63499317110343,"restricted"
"787",-3.25244832474296,7.57842863212011,"restricted"
"788",-3.29270006305918,7.52115087449735,"restricted"
"789",-3.33194321772088,7.46317744292766,"restricted"
"790",-3.37016576819672,7.40452609519471,"restricted"
"791",-3.40735600657559,7.34521479673404,"restricted"
"792",-3.44350254115286,7.28526171512997,"restricted"
"793",-3.47859429991977,7.22468521455084,"restricted"
"794",-3.51262053395488,7.16350385012378,"restricted"
"795",-3.54557082071657,7.10173636225119,"restricted"
"796",-3.57743506723553,7.03940167087033,"restricted"
"797",-3.60820351320638,6.97651886965801,"restricted"
"798",-3.63786673397727,6.91310722018202,"restricted"
"799",-3.6664156434368,6.84918614600111,"restricted"
"800",-3.69384149679714,6.78477522671544,"restricted"
"801",-3.72013589327266,6.71989419196909,"restricted"
"802",-3.74529077865312,6.65456291540675,"restricted"
"803",-3.76929844777082,6.58880140858624,"restricted"
"804",-3.7921515468607,6.52262981484877,"restricted"
"805",-3.81384307581289,6.45606840314887,"restricted"
"806",-3.83436639031692,6.38913756184579,"restricted"
"807",-3.8537152038969,6.32185779245843,"restricted"
"808",-3.87188358983714,6.25424970338549,"restricted"
"809",-3.88886598299757,6.18633400359293,"restricted"
"810",-3.90465718151836,6.11813149627065,"restricted"
"811",-3.91925234841333,6.04966307246027,"restricted"
"812",-3.93264701305154,5.98094970465605,"restricted"
"813",-3.94483707252671,5.91201244038077,"restricted"
"814",-3.95581879291393,5.84287239573871,"restricted"
"815",-3.96558881041345,5.77355074894763,"restricted"
"816",-3.97414413238101,5.70406873385163,"restricted"
"817",-3.9814821382445,5.63444763341709,"restricted"
"818",-3.98760058030672,5.56470877321347,"restricted"
"819",-3.99249758443381,5.49487351488111,"restricted"
"820",-3.99617165062934,5.42496324958795,"restricted"
"821",-3.99862165349379,5.35499939147726,"restricted"
"822",-3.99984684256923,5.28500337110826,"restricted"
"823",22,0,"three_point_line"
"824",22,14,"three_point_line"
"825",22.0110881671977,14.1704538951697,"three_point_line"
"826",21.8516000688007,14.5543040810793,"three_point_line"
"827",21.6854186286986,14.9353042749359,"three_point_line"
"828",21.5125947497617,15.3133377729521,"three_point_line"
"829",21.3331813694991,15.6882887800663,"three_point_line"
"830",21.1472334438433,16.0600424454113,"three_point_line"
"831",20.9548079303171,16.4284848974949,"three_point_line"
"832",20.7559637705864,16.7935032790789,"three_point_line"
"833",20.5507618724065,17.1549857817488,"three_point_line"
"834",20.3392650909651,17.5128216801619,"three_point_line"
"835",20.1215382096291,17.8669013659628,"three_point_line"
"836",19.8976479201013,18.2171163813581,"three_point_line"
"837",19.6676628019918,18.5633594523376,"three_point_line"
"838",19.4316533018114,18.9055245215335,"three_point_line"
"839",19.1896917113935,19.2435067807064,"three_point_line"
"840",18.9418521457503,19.5772027028494,"three_point_line"
"841",18.6882105203704,19.9065100738994,"three_point_line"
"842",18.428844527966,20.2313280240457,"three_point_line"
"843",18.163833614674,20.5515570586277,"three_point_line"
"844",17.8932589557215,20.8670990886109,"three_point_line"
"845",17.617203430561,21.1778574606326,"three_point_line"
"846",17.3357515974836,21.4837369866073,"three_point_line"
"847",17.0489896677181,21.7846439728844,"three_point_line"
"848",16.7570054790236,22.0804862489464,"three_point_line"
"849",16.4598884687841,22.3711731956425,"three_point_line"
"850",16.1577296466131,22.6566157729456,"three_point_line"
"851",15.8506215664765,22.936726547226,"three_point_line"
"852",15.5386582983423,23.2114197180334,"three_point_line"
"853",15.2219353993663,23.480611144378,"three_point_line"
"854",14.9005498846222,23.7442183705039,"three_point_line"
"855",14.5746001973846,24.0021606511462,"three_point_line"
"856",14.2441861789755,24.2543589762634,"three_point_line"
"857",13.9094090381815,24.5007360952394,"three_point_line"
"858",13.5703713202528,24.7412165405461,"three_point_line"
"859",13.227176875493,24.9757266508594,"three_point_line"
"860",12.8799308274481,25.2041945936225,"three_point_line"
"861",12.528739540707,25.4265503870489,"three_point_line"
"862",12.1737105883206,25.6427259215587,"three_point_line"
"863",11.8149527188512,25.8526549806405,"three_point_line"
"864",11.4525758230622,26.0562732611348,"three_point_line"
"865",11.086690900257,26.2535183929303,"three_point_line"
"866",10.7174100242795,26.4443299580684,"three_point_line"
"867",10.3448463091844,26.6286495092499,"three_point_line"
"868",9.96911387458991,26.8064205877381,"three_point_line"
"869",9.59032781072113,26.977588740652,"three_point_line"
"870",9.20860414315748,27.1421015376465,"three_point_line"
"871",8.8240597972928,27.2999085869715,"three_point_line"
"872",8.43681256252007,27.4509615509082,"three_point_line"
"873",8.04698105615146,27.5952141605745,"three_point_line"
"874",7.65468468708475,27.7326222300983,"three_point_line"
"875",7.26004361922739,27.8631436701516,"three_point_line"
"876",6.86317873468914,27.9867385008429,"three_point_line"
"877",6.46421159675482,28.1033688639636,"three_point_line"
"878",6.06326441264838,28.2129990345841,"three_point_line"
"879",5.66045999609972,28.3155954319969,"three_point_line"
"880",5.25592172972577,28.4111266300022,"three_point_line"
"881",4.84977352723724,28.4995633665346,"three_point_line"
"882",4.44213979548276,28.5808785526261,"three_point_line"
"883",4.03314539634195,28.6550472807035,"three_point_line"
"884",3.62291560847907,28.7220468322181,"three_point_line"
"885",3.2115760889691,28.7818566846044,"three_point_line"
"886",2.79925283480776,28.8344585175666,"three_point_line"
"887",2.38607214431759,28.87983621869,"three_point_line"
"888",1.97216057846156,28.9179758883763,"three_point_line"
"889",1.55764492207635,28.9488658441017,"three_point_line"
"890",1.14265214503702,28.9724966239948,"three_point_line"
"891",0.727309363364946,28.988860989735,"three_point_line"
"892",0.311743800291102,28.9979539287699,"three_point_line"
"893",-0.103917252713603,28.9997726558506,"three_point_line"
"894",-0.519546474928829,28.9943166138844,"three_point_line"
"895",-0.935016555384308,28.9815874741063,"three_point_line"
"896",-1.35020023185631,28.9615891355661,"three_point_line"
"897",-1.76497032984922,28.9343277239349,"three_point_line"
"898",-2.17919980155025,28.8998115896284,"three_point_line"
"899",-2.59276176474529,28.8580513052491,"three_point_line"
"900",-3.00552954168409,28.8090596623478,"three_point_line"
"901",-3.41737669788283,28.7528516675055,"three_point_line"
"902",-3.82817708085205,28.6894445377368,"three_point_line"
"903",-4.23780485873841,28.6188576952159,"three_point_line"
"904",-4.646134558868,28.5411127613279,"three_point_line"
"905",-5.05304110617984,28.4562335500455,"three_point_line"
"906",-5.45839986153746,28.3642460606347,"three_point_line"
"907",-5.86208665990698,28.2651784696913,"three_point_line"
"908",-6.26397784839,28.1590611225096,"three_point_line"
"909",-6.66395032409957,28.0459265237878,"three_point_line"
"910",-7.06188157186774,27.9258093276715,"three_point_line"
"911",-7.45764970177303,27.7987463271386,"three_point_line"
"912",-7.85113348647644,27.6647764427292,"three_point_line"
"913",-8.24221239835445,27.5239407106244,"three_point_line"
"914",-8.63076664641771,27.3762822700761,"three_point_line"
"915",-9.01667721300414,27.2218463501931,"three_point_line"
"916",-9.39982589023505,27.0606802560871,"three_point_line"
"917",-9.78009531622333,26.8928333543828,"three_point_line"
"918",-10.1573690110224,26.7183570580965,"three_point_line"
"919",-10.5315314123052,26.5373048108874,"three_point_line"
"920",-10.9024679107618,26.3497320706878,"three_point_line"
"921",-11.2700648852051,26.1556962927157,"three_point_line"
"922",-11.6342097373748,25.9552569118756,"three_point_line"
"923",-11.9947909264261,25.7484753245534,"three_point_line"
"924",-12.3516980030967,25.5354148698097,"three_point_line"
"925",-12.7048216435379,25.3161408099787,"three_point_line"
"926",-13.0540536828013,25.0907203106778,"three_point_line"
"927",-13.3992871479713,24.8592224202341,"three_point_line"
"928",-13.7404162909314,24.6217180485343,"three_point_line"
"929",-14.0773366207557,24.3782799453043,"three_point_line"
"930",-14.409944935716,24.1289826778254,"three_point_line"
"931",-14.7381393548929,23.8739026080937,"three_point_line"
"932",-15.0618193493828,23.6131178694294,"three_point_line"
"933",-15.3808857730913,23.3467083425445,"three_point_line"
"934",-15.695240893102,23.0747556310738,"three_point_line"
"935",-16.0047884196134,22.7973430365799,"three_point_line"
"936",-16.309433535433,22.5145555330363,"three_point_line"
"937",-16.6090829250209,22.2264797407996,"three_point_line"
"938",-16.903644803073,21.933203900077,"three_point_line"
"939",-17.1930289426359,21.634817843897,"three_point_line"
"940",-17.4771467027439,21.3314129705934,"three_point_line"
"941",-17.7559110555708,21.0230822158086,"three_point_line"
"942",-18.0292366130873,20.709920024027,"three_point_line"
"943",-18.297039653216,20.3920223196455,"three_point_line"
"944",-18.5592381454761,20.0694864775911,"three_point_line"
"945",-18.8157517761103,19.7424112934943,"three_point_line"
"946",-19.0665019726858,19.4108969534266,"three_point_line"
"947",-19.3114119281613,19.0750450032131,"three_point_line"
"948",-19.5504066244139,18.734958317328,"three_point_line"
"949",-19.7834128552177,18.390741067383,"three_point_line"
"950",-20.0103592486681,18.0424986902186,"three_point_line"
"951",-20.2311762890426,17.6903378556083,"three_point_line"
"952",-20.4457963380951,17.3343664335842,"three_point_line"
"953",-20.6541536557736,16.9746934613956,"three_point_line"
"954",-20.8561844203571,16.61142911011,"three_point_line"
"955",-21.0518267480046,16.2446846508664,"three_point_line"
"956",-21.241020711711,15.8745724207926,"three_point_line"
"957",-21.4237083596629,15.5012057885944,"three_point_line"
"958",-21.59983373299,15.1246991198307,"three_point_line"
"959",-21.769342882906,14.7451677418816,"three_point_line"
"960",-21.932183887233,14.3627279086229,"three_point_line"
"961",-22,14,"three_point_line"
"962",-22,0,"three_point_line"
